timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600439916717,47,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,47,0,39
1600439916965,1,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,1,0,1
1600439917300,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600440022651,62,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,61,0,54
1600440024242,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600440025908,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600440036404,45,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,44,0,37
1600440037996,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600440039661,2,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600440224347,44,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,44,0,37
1600440225926,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600440227593,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459403568,41,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,41,0,34
1600459405152,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600459406818,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459437519,44,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,44,0,36
1600459439108,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,2,0,2
1600459440776,2,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600459472054,53,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,52,0,45
1600459473640,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,2
1600459475306,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459655434,41,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,41,0,33
1600459657026,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459658691,2,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600459691004,42,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,42,0,35
1600459692588,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459694254,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459804718,55,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,55,0,46
1600459806297,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,2,0,1
1600459807963,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,4,0,2
1600459921465,54,HTTP Request,200,OK,Thread Group 1-1,text,true,,851,118,1,1,http://localhost:8080/,53,0,46
1600459923047,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,851,118,1,1,http://localhost:8080/,3,0,1
1600459924711,1,HTTP Request,200,OK,Thread Group 1-3,text,true,,851,118,1,1,http://localhost:8080/,1,0,1
1600621353949,1567,HTTP Request,200,OK,Thread Group 1-1,text,true,,52814,133,2,2,http://glasswallsolutions.local:8080/,1460,0,40
1600621355510,856,HTTP Request,200,OK,Thread Group 1-2,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,641,0,1
1600621357177,1250,HTTP Request,200,OK,Thread Group 1-3,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,589,0,2
1600621879155,1480,HTTP Request,200,OK,Thread Group 1-1,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,650,0,38
1600621880747,1000,HTTP Request,200,OK,Thread Group 1-2,text,true,,52822,133,1,1,http://glasswallsolutions.local:8080/,654,0,1
1600621882414,797,HTTP Request,200,OK,Thread Group 1-3,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,583,0,1
1600622088315,1350,HTTP Request,200,OK,Thread Group 1-1,text,true,,52822,133,1,1,http://glasswallsolutions.local:8080/,1029,0,62
1600622089897,828,HTTP Request,200,OK,Thread Group 1-2,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,598,0,1
1600622091564,1046,HTTP Request,200,OK,Thread Group 1-3,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,590,0,1
1600622095107,827,HTTP Request,200,OK,Thread Group 1-1,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,625,0,54
1600622096688,1696,HTTP Request,200,OK,Thread Group 1-2,text,true,,52814,133,2,2,http://glasswallsolutions.local:8080/,667,0,0
1600622098355,775,HTTP Request,200,OK,Thread Group 1-3,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,561,0,1
1600622101650,865,HTTP Request,200,OK,Thread Group 1-1,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,648,0,39
1600622103234,768,HTTP Request,200,OK,Thread Group 1-2,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,553,0,0
1600622104902,1020,HTTP Request,200,OK,Thread Group 1-3,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,685,0,2
1600698532836,740,HTTP Request,200,OK,Thread Group 1-1,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,566,0,31
1600698534365,670,HTTP Request,200,OK,Thread Group 1-2,text,true,,52814,133,1,1,http://glasswallsolutions.local:8080/,486,0,1
1600698536033,734,HTTP Request,200,OK,Thread Group 1-3,text,true,,52830,133,1,1,http://glasswallsolutions.local:8080/,528,0,1
